class,Blue 490nm,Green 560nm,Red 665nm,VRE 705nm,VRE 740nm,VRE 783nm,NIR 843nm,SWIR 1610nm,SWIR 2190nm,VRE 865nm
T2-C-1,0.0450000017881393,0.0689999982714653,0.0816000029444694,0.1189000010490417,0.1875,0.208199992775917,0.2617999911308288,0.2391999959945678,0.1483000069856643,0.2479999959468841
T2-C-1,0.0381000004708766,0.0640000030398368,0.0734999999403953,0.1189000010490417,0.1875,0.208199992775917,0.2391999959945678,0.2391999959945678,0.1483000069856643,0.2479999959468841
T2-C-1,0.0544000007212162,0.0697999969124794,0.0901999995112419,0.1207000017166137,0.1673000007867813,0.190200001001358,0.2041999995708465,0.2725000083446502,0.1861000061035156,0.2232999950647354
T2-C-1,0.0456000007688999,0.0672999992966651,0.0865999981760978,0.1207000017166137,0.1673000007867813,0.190200001001358,0.2251999974250793,0.2725000083446502,0.1861000061035156,0.2232999950647354
T2-C-1,0.050500001758337,0.0700000002980232,0.0857999995350837,0.1189000010490417,0.1808999925851822,0.1986999958753585,0.2251999974250793,0.2615000009536743,0.1706999987363815,0.2331999987363815
T2-C-1,0.0465000011026859,0.0663999989628791,0.0785000026226043,0.1189000010490417,0.1808999925851822,0.1986999958753585,0.2298000007867813,0.2615000009536743,0.1706999987363815,0.2331999987363815
T2-C-1,0.0408000014722347,0.0597000010311603,0.0714000016450882,0.1228000000119209,0.1965000033378601,0.222800001502037,0.2275999933481216,0.2531000077724457,0.1562000066041946,0.2483000010251999
T2-C-1,0.0458000004291534,0.063400000333786,0.0803999975323677,0.1169999986886978,0.1700000017881393,0.1876000016927719,0.2073999941349029,0.2615000009536743,0.1772000044584274,0.2231000065803527
T2-C-1,0.0494000017642974,0.066500000655651,0.0882000029087066,0.1207000017166137,0.1673000007867813,0.190200001001358,0.214599996805191,0.2725000083446502,0.1861000061035156,0.2232999950647354
T2-C-1,0.0500999987125396,0.0700000002980232,0.0821999981999397,0.1292999982833862,0.2152999937534332,0.2369000017642974,0.2551999986171722,0.2680999934673309,0.1651999950408935,0.2755999863147735
T2-C-1,0.0419999994337558,0.0644000023603439,0.0729999989271164,0.1292999982833862,0.2152999937534332,0.2369000017642974,0.2476000040769577,0.2680999934673309,0.1651999950408935,0.2755999863147735
T2-C-1,0.0449000000953674,0.0636999979615211,0.0790000036358833,0.1169999986886978,0.1727000027894973,0.196600005030632,0.2171999961137771,0.261599987745285,0.1805000007152557,0.2249999940395355
T2-C-1,0.0509999990463256,0.0741999968886375,0.0901999995112419,0.1264999955892563,0.1934999972581863,0.2196999937295913,0.2243999987840652,0.2721000015735626,0.179299995303154,0.2567000091075897
T2-C-1,0.047699999064207,0.0711999982595443,0.0869999974966049,0.1264999955892563,0.1934999972581863,0.2196999937295913,0.2437999993562698,0.2721000015735626,0.179299995303154,0.2567000091075897
T2-C-1,0.0447999984025955,0.061999998986721,0.070200003683567,0.1169999986886978,0.1727000027894973,0.196600005030632,0.2243999987840652,0.261599987745285,0.1805000007152557,0.2249999940395355
T2-C-1,0.0383000001311302,0.0644000023603439,0.0763999968767166,0.1169999986886978,0.1727000027894973,0.196600005030632,0.2293999940156936,0.261599987745285,0.1805000007152557,0.2249999940395355
T2-C-1,0.045899998396635,0.070200003683567,0.0828000009059906,0.1264999955892563,0.1934999972581863,0.2196999937295913,0.240799993276596,0.2721000015735626,0.179299995303154,0.2567000091075897
T2-C-1,0.046399999409914,0.0606000013649463,0.0777999982237815,0.1216999962925911,0.1771000027656555,0.1918999999761581,0.1879999935626983,0.2969000041484833,0.2114000022411346,0.2273000031709671
T2-C-1,0.0362999998033046,0.0615999996662139,0.0759999975562095,0.1216999962925911,0.1771000027656555,0.1918999999761581,0.2155999988317489,0.2969000041484833,0.2114000022411346,0.2273000031709671
T2-C-1,0.0366000011563301,0.0626000016927719,0.0702999979257583,0.124899998307228,0.2091999948024749,0.2301999926567077,0.2427999973297119,0.2648000121116638,0.1674000024795532,0.2603000104427337
T2-C-1,0.0204000007361173,0.031199999153614,0.0364000014960765,0.0962999984622001,0.1435000002384185,0.1748999953269958,0.1431999951601028,0.1991000026464462,0.1335999965667724,0.192900002002716
T2-C-1,0.0205000005662441,0.031599998474121,0.0333999991416931,0.0881000012159347,0.147599995136261,0.1749999970197677,0.1485999971628189,0.1758999973535537,0.1028999984264373,0.2134000062942505
T2-C-1,0.0373999997973442,0.0537000000476837,0.0606000013649463,0.0962999984622001,0.1435000002384185,0.1748999953269958,0.1917999982833862,0.1991000026464462,0.1335999965667724,0.192900002002716
T2-C-1,0.0313999988138675,0.0471000000834465,0.0553999990224838,0.0881000012159347,0.147599995136261,0.1749999970197677,0.1803999990224838,0.1758999973535537,0.1028999984264373,0.2134000062942505
T2-C-1,0.0265999995172023,0.0447999984025955,0.0465000011026859,0.0881000012159347,0.147599995136261,0.1749999970197677,0.1844000071287155,0.1758999973535537,0.1028999984264373,0.2134000062942505
T2-C-1,0.0346000008285045,0.0458000004291534,0.0535999983549118,0.0961000025272369,0.1565999984741211,0.1674000024795532,0.1438000053167343,0.2399999946355819,0.1638000011444091,0.189300000667572
T2-C-1,0.0342999994754791,0.0489999987185001,0.0535999983549118,0.0961000025272369,0.1565999984741211,0.1674000024795532,0.161200001835823,0.2399999946355819,0.1638000011444091,0.189300000667572
T2-C-1,0.0245999991893768,0.0434999987483024,0.0487999990582466,0.1000000014901161,0.1565999984741211,0.1852999925613403,0.1653999984264373,0.209999993443489,0.1510999947786331,0.2071000039577484
T2-C-1,0.0548000000417232,0.0696000009775161,0.0886000022292137,0.1121999993920326,0.1872999966144561,0.1987999975681305,0.2298000007867813,0.2392999976873397,0.157600000500679,0.2225999981164932
T2-C-1,0.0617000013589859,0.0754999965429306,0.0926000028848648,0.1076999977231025,0.1651999950408935,0.1897999942302703,0.2196000069379806,0.2230000048875808,0.1561000049114227,0.2064999938011169
T2-C-1,0.0487999990582466,0.0648000016808509,0.0791999995708465,0.0962999984622001,0.1435000002384185,0.1748999953269958,0.2108000069856643,0.1991000026464462,0.1335999965667724,0.192900002002716
T2-C-1,0.0228000003844499,0.0438000001013278,0.0370999984443187,0.0904000028967857,0.1923999935388565,0.2046999931335449,0.2135999947786331,0.1701000034809112,0.0899000018835067,0.2399999946355819
T2-C-1,0.0737999975681305,0.0868000015616417,0.099200002849102,0.0961000025272369,0.1565999984741211,0.1674000024795532,0.221000000834465,0.2399999946355819,0.1638000011444091,0.189300000667572
T2-C-1,0.0443000011146068,0.0667999982833862,0.0763000026345253,0.1000000014901161,0.1565999984741211,0.1852999925613403,0.2267999947071075,0.209999993443489,0.1510999947786331,0.2071000039577484
T2-C-1,0.0531999990344047,0.0694999992847442,0.0769999995827674,0.1000000014901161,0.1565999984741211,0.1852999925613403,0.2073999941349029,0.209999993443489,0.1510999947786331,0.2071000039577484
T2-C-1,0.048200000077486,0.064300000667572,0.0816000029444694,0.1072999984025955,0.1678999960422516,0.1816000044345855,0.2134000062942505,0.2257999926805496,0.1483000069856643,0.2133000046014785
T2-C-1,0.0496999993920326,0.0733999982476234,0.0901999995112419,0.1072999984025955,0.1678999960422516,0.1816000044345855,0.243599995970726,0.2257999926805496,0.1483000069856643,0.2133000046014785
T2-C-1,0.0549999997019767,0.0798000022768974,0.0920000001788139,0.121299996972084,0.1784999966621399,0.2030999958515167,0.2497999966144561,0.2416000068187713,0.1775999963283538,0.2325000017881393
T2-C-1,0.0529999993741512,0.0736000016331672,0.0883999988436698,0.121299996972084,0.1784999966621399,0.2030999958515167,0.2381999939680099,0.2416000068187713,0.1775999963283538,0.2325000017881393
T2-C-1,0.0478000007569789,0.0667999982833862,0.0781000033020973,0.120399996638298,0.1858000010251999,0.201100006699562,0.2204000055789947,0.2467000037431717,0.1653999984264373,0.2345000058412552
T2-C-1,0.0577999986708164,0.0776000022888183,0.0891999974846839,0.1121999993920326,0.1872999966144561,0.1987999975681305,0.2352000027894973,0.2392999976873397,0.157600000500679,0.2225999981164932
T2-C-1,0.0478999987244606,0.0650999993085861,0.0833000019192695,0.122699998319149,0.1765999943017959,0.1964000016450882,0.2196000069379806,0.2739999890327453,0.1871999949216842,0.229200005531311
T2-C-1,0.0471000000834465,0.063799999654293,0.0797000005841255,0.1130999997258186,0.1711000055074691,0.1835999935865402,0.2111999988555908,0.259799987077713,0.1728000044822693,0.2146999984979629
T2-C-1,0.0417999997735023,0.0604999996721744,0.0725999996066093,0.1130999997258186,0.1711000055074691,0.1835999935865402,0.2003999948501587,0.259799987077713,0.1728000044822693,0.2146999984979629
T2-C-1,0.0419999994337558,0.0562000013887882,0.068400003015995,0.1115999966859817,0.1653999984264373,0.1869000047445297,0.1940000057220459,0.2319999933242797,0.1590999960899353,0.219200000166893
T2-C-1,0.0381999984383583,0.0502000004053115,0.0606000013649463,0.1115999966859817,0.1653999984264373,0.1869000047445297,0.1976000070571899,0.2319999933242797,0.1590999960899353,0.219200000166893
T2-C-1,0.0364000014960765,0.0509999990463256,0.0608000010251998,0.1064999997615814,0.1685999929904937,0.1905999928712844,0.2047999948263168,0.2124000042676925,0.1418000012636184,0.2128999978303909
T2-C-1,0.0454000011086463,0.0662000030279159,0.0807999968528747,0.1211000010371208,0.1762000024318695,0.1956000030040741,0.229200005531311,0.2619000077247619,0.1817999929189682,0.2232999950647354
T2-C-1,0.0410999990999698,0.065700002014637,0.0798000022768974,0.1230000033974647,0.181999996304512,0.2052000015974044,0.2437999993562698,0.2621000111103058,0.1784999966621399,0.24269999563694
T2-C-1,0.0428000018000602,0.0639000013470649,0.0755999982357025,0.1230000033974647,0.181999996304512,0.2052000015974044,0.2313999980688095,0.2621000111103058,0.1784999966621399,0.24269999563694
T2-C-1,0.0417999997735023,0.0608999989926815,0.0715999975800514,0.132200002670288,0.182899996638298,0.1999000012874603,0.2034000009298324,0.2678000032901764,0.1942999958992004,0.2408999949693679
T2-C-1,0.0401000007987022,0.0614000000059604,0.0755999982357025,0.132200002670288,0.182899996638298,0.1999000012874603,0.2217999994754791,0.2678000032901764,0.1942999958992004,0.2408999949693679
T2-C-1,0.0469000004231929,0.06700000166893,0.0856000036001205,0.1300999969244003,0.1825000047683715,0.2014999985694885,0.2248000055551529,0.2736000120639801,0.1978999972343444,0.2356999963521957
T2-C-1,0.0522000007331371,0.0714000016450882,0.0890000015497207,0.1300999969244003,0.1825000047683715,0.2014999985694885,0.2287999987602234,0.2736000120639801,0.1978999972343444,0.2356999963521957
T2-C-1,0.0472000017762184,0.0689999982714653,0.0839999988675117,0.122699998319149,0.1765999943017959,0.1964000016450882,0.229200005531311,0.2739999890327453,0.1871999949216842,0.229200005531311
T2-C-1,0.0394000001251697,0.0562000013887882,0.0579999983310699,0.1064999997615814,0.1685999929904937,0.1905999928712844,0.208199992775917,0.2124000042676925,0.1418000012636184,0.2128999978303909
T2-C-1,0.0351999998092651,0.0606000013649463,0.065200001001358,0.1200999990105629,0.1856999993324279,0.201100006699562,0.2551999986171722,0.2587999999523163,0.1888000071048736,0.228300005197525
T2-C-1,0.0392999984323978,0.0663999989628791,0.0719000026583671,0.1200999990105629,0.1856999993324279,0.201100006699562,0.2282000035047531,0.2587999999523163,0.1888000071048736,0.228300005197525
T2-C-1,0.0447000004351139,0.066500000655651,0.0824000015854835,0.1211000010371208,0.1762000024318695,0.1956000030040741,0.2122000008821487,0.2619000077247619,0.1817999929189682,0.2232999950647354
T2-C-1,0.048599999397993,0.0653000026941299,0.0807999968528747,0.122699998319149,0.1765999943017959,0.1964000016450882,0.2031999975442886,0.2739999890327453,0.1871999949216842,0.229200005531311
T2-C-1,0.050000000745058,0.0675999969244003,0.0877000018954277,0.1130999997258186,0.1711000055074691,0.1835999935865402,0.2091999948024749,0.259799987077713,0.1728000044822693,0.2146999984979629
T2-C-1,0.0487999990582466,0.0626000016927719,0.0803999975323677,0.1130999997258186,0.1711000055074691,0.1835999935865402,0.2155999988317489,0.259799987077713,0.1728000044822693,0.2146999984979629
T2-C-1,0.0529999993741512,0.0703999996185302,0.0856000036001205,0.1115999966859817,0.1653999984264373,0.1869000047445297,0.2047999948263168,0.2319999933242797,0.1590999960899353,0.219200000166893
T2-C-1,0.0419999994337558,0.062399998307228,0.0749000012874603,0.1115999966859817,0.1653999984264373,0.1869000047445297,0.2171999961137771,0.2319999933242797,0.1590999960899353,0.219200000166893
T2-C-1,0.0395999997854232,0.0597999989986419,0.0688999965786933,0.1064999997615814,0.1685999929904937,0.1905999928712844,0.219200000166893,0.2124000042676925,0.1418000012636184,0.2128999978303909
T2-C-1,0.0560000017285347,0.0722000002861023,0.0817999988794326,0.1102000027894973,0.1643999963998794,0.1925999969244003,0.2313999980688095,0.2337000072002411,0.1688999980688095,0.2169000059366226
T2-C-1,0.0668999999761581,0.0869000032544136,0.1018999963998794,0.1211000010371208,0.178299993276596,0.1908999979496002,0.2362000048160553,0.2680999934673309,0.1906999945640564,0.2352000027894973
T2-C-1,0.0599999986588954,0.0821999981999397,0.0879999995231628,0.1211000010371208,0.178299993276596,0.1908999979496002,0.2345999926328659,0.2680999934673309,0.1906999945640564,0.2352000027894973
T2-C-1,0.0443999990820884,0.0639000013470649,0.0751999989151954,0.1211000010371208,0.1762000024318695,0.1956000030040741,0.2078000009059906,0.2619000077247619,0.1817999929189682,0.2232999950647354
T2-C-1,0.0370999984443187,0.0597999989986419,0.0714000016450882,0.1230000033974647,0.181999996304512,0.2052000015974044,0.2194000035524368,0.2621000111103058,0.1784999966621399,0.24269999563694
T2-C-1,0.0529999993741512,0.0763999968767166,0.0877000018954277,0.1230000033974647,0.181999996304512,0.2052000015974044,0.2261999994516372,0.2621000111103058,0.1784999966621399,0.24269999563694
T2-C-1,0.0597000010311603,0.0772000029683113,0.0953999981284141,0.1300999969244003,0.1825000047683715,0.2014999985694885,0.2143999934196472,0.2736000120639801,0.1978999972343444,0.2356999963521957
T2-C-1,0.0533999986946582,0.0758000016212463,0.091899998486042,0.1300999969244003,0.1825000047683715,0.2014999985694885,0.2150000035762787,0.2736000120639801,0.1978999972343444,0.2356999963521957
T2-C-1,0.0480000004172325,0.0690999999642372,0.0834000036120414,0.122699998319149,0.1765999943017959,0.1964000016450882,0.2124000042676925,0.2739999890327453,0.1871999949216842,0.229200005531311
T2-C-1,0.0304000005125999,0.0461000017821788,0.0553999990224838,0.1102000027894973,0.1643999963998794,0.1925999969244003,0.1881999969482422,0.2337000072002411,0.1688999980688095,0.2169000059366226
T2-C-1,0.0460000000894069,0.06700000166893,0.0762000009417533,0.1211000010371208,0.178299993276596,0.1908999979496002,0.19480000436306,0.2680999934673309,0.1906999945640564,0.2352000027894973
T2-C-1,0.0436000004410743,0.0659999996423721,0.0777999982237815,0.1211000010371208,0.178299993276596,0.1908999979496002,0.218199998140335,0.2680999934673309,0.1906999945640564,0.2352000027894973
T2-C-1,0.0410000011324882,0.0614000000059604,0.0724000036716461,0.1200999990105629,0.1856999993324279,0.201100006699562,0.2269999980926513,0.2587999999523163,0.1888000071048736,0.228300005197525
T2-C-1,0.0483999997377395,0.068400003015995,0.0798000022768974,0.1200999990105629,0.1856999993324279,0.201100006699562,0.2106000036001205,0.2587999999523163,0.1888000071048736,0.228300005197525
T2-C-1,0.0529999993741512,0.0719000026583671,0.0885000005364418,0.1211000010371208,0.1762000024318695,0.1956000030040741,0.1969999969005584,0.2619000077247619,0.1817999929189682,0.2232999950647354
T2-C-1,0.0701000019907951,0.0832000002264976,0.1030000001192092,0.1349000036716461,0.1700000017881393,0.1925999969244003,0.2088000029325485,0.2958000004291534,0.2264000028371811,0.2314999997615814
T2-C-1,0.0676999986171722,0.0821999981999397,0.1018000021576881,0.1394000053405761,0.1844999939203262,0.2049999982118606,0.2098000049591064,0.304500013589859,0.2272000014781952,0.2413000017404556
T2-C-1,0.0690999999642372,0.0868000015616417,0.0975999981164932,0.1394000053405761,0.1844999939203262,0.2049999982118606,0.2257999926805496,0.304500013589859,0.2272000014781952,0.2413000017404556
T2-C-1,0.0507999993860721,0.0714000016450882,0.090499997138977,0.13230000436306,0.1900999993085861,0.2101999968290329,0.245399996638298,0.2829999923706054,0.2032999992370605,0.2520999908447265
T2-C-1,0.0452000014483928,0.0626000016927719,0.0794000029563903,0.1200999990105629,0.1798000037670135,0.2028000056743621,0.2225999981164932,0.2678999900817871,0.1868000030517578,0.2277999967336654
T2-C-1,0.0551000013947486,0.0725999996066093,0.0876000002026557,0.1354999989271164,0.1780000030994415,0.1886000037193298,0.1923999935388565,0.3118000030517578,0.244499996304512,0.2275000065565109
